Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,UNIFORM_ALL_0,0,411,561.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1004,1300.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,0,411,554.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,999,1335.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,0,411,528.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,994,1305.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,0,411,541.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,1006,1410.0,2,RANDOM,
PICT,UNIFORM_ALL_0,10,437,102.0,2,,
ACTS,UNIFORM_ALL_0,10,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,10,454,567.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,999,1360.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,10,454,572.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,1000,1483.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,10,459,607.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1008,1471.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,10,451,584.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,999,1273.0,2,RANDOM,
PICT,UNIFORM_ALL_0,20,471,158.0,2,,
ACTS,UNIFORM_ALL_0,20,411,24.0,2,,
pMEDICI+,UNIFORM_ALL_0,20,547,717.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,997,1215.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,20,547,689.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,998,1228.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,20,548,698.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1000,1326.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,20,540,705.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,988,1229.0,2,RANDOM,
PICT,UNIFORM_ALL_0,30,454,114.0,2,,
ACTS,UNIFORM_ALL_0,30,411,17.0,2,,
pMEDICI+,UNIFORM_ALL_0,30,581,751.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,990,1211.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,30,582,786.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,999,1257.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,30,570,783.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1002,1199.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,30,574,762.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,987,1223.0,2,RANDOM,
PICT,UNIFORM_ALL_0,40,428,101.0,2,,
ACTS,UNIFORM_ALL_0,40,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,40,585,815.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,996,1282.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,40,578,817.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,1005,1246.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,40,578,851.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1002,1239.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,40,579,847.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,995,1261.0,2,RANDOM,
PICT,UNIFORM_ALL_0,50,388,170.0,2,,
ACTS,UNIFORM_ALL_0,50,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,50,589,868.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,992,1241.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,50,574,828.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,996,1204.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,50,578,850.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1002,1533.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,50,584,872.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,1002,1233.0,2,RANDOM,
PICT,UNIFORM_ALL_0,60,386,189.0,2,,
ACTS,UNIFORM_ALL_0,60,411,16.0,2,,
pMEDICI+,UNIFORM_ALL_0,60,586,850.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,914,1158.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,60,588,843.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,928,1181.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,60,586,845.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,918,1151.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,60,588,844.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,919,1177.0,2,RANDOM,
PICT,UNIFORM_ALL_0,70,386,193.0,2,,
ACTS,UNIFORM_ALL_0,70,411,14.0,2,,
pMEDICI+,UNIFORM_ALL_0,70,585,794.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,761,1142.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,70,585,786.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,746,1056.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,70,603,798.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,746,1056.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,70,588,789.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,744,1072.0,2,RANDOM,
PICT,UNIFORM_ALL_0,80,386,188.0,2,,
ACTS,UNIFORM_ALL_0,80,411,16.0,2,,
pMEDICI+,UNIFORM_ALL_0,80,588,813.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,625,992.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,80,591,876.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,630,1004.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,80,583,801.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,628,1036.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,80,583,803.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,618,974.0,2,RANDOM,
PICT,UNIFORM_ALL_0,90,386,194.0,2,,
ACTS,UNIFORM_ALL_0,90,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,90,586,809.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,593,984.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,90,591,816.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,595,1027.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,90,597,814.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,586,986.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,90,587,797.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,602,975.0,2,RANDOM,
PICT,UNIFORM_ALL_0,100,386,184.0,2,,
ACTS,UNIFORM_ALL_0,100,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,100,585,814.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,589,1020.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,100,579,843.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,583,975.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,100,588,819.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,588,988.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,100,585,822.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,586,981.0,2,RANDOM,
ACTS,UNIFORM_ALL_0,0,411,15.0,2,,
PICT,UNIFORM_ALL_0,0,411,84.0,2,,
ACTS,UNIFORM_ALL_0,0,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,0,411,567.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,994,1252.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,0,411,547.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,994,1253.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,0,411,552.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1007,1269.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,0,411,553.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,995,1376.0,2,RANDOM,
PICT,UNIFORM_ALL_0,10,433,105.0,2,,
ACTS,UNIFORM_ALL_0,10,411,17.0,2,,
pMEDICI+,UNIFORM_ALL_0,10,461,608.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,999,1261.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,10,461,597.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,1008,1301.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,10,462,588.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1005,1283.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,10,455,598.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,997,1249.0,2,RANDOM,
PICT,UNIFORM_ALL_0,20,476,105.0,2,,
ACTS,UNIFORM_ALL_0,20,411,14.0,2,,
pMEDICI+,UNIFORM_ALL_0,20,549,722.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,997,1238.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,20,548,732.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,997,1317.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,20,550,727.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,998,1272.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,20,538,732.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,994,1265.0,2,RANDOM,
PICT,UNIFORM_ALL_0,30,457,151.0,2,,
ACTS,UNIFORM_ALL_0,30,411,21.0,2,,
pMEDICI+,UNIFORM_ALL_0,30,576,821.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,995,1337.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,30,573,802.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,996,1283.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,30,569,788.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1006,1273.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,30,574,819.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,999,1282.0,2,RANDOM,
PICT,UNIFORM_ALL_0,40,427,110.0,2,,
ACTS,UNIFORM_ALL_0,40,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,40,581,837.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1006,1236.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,40,577,842.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,1003,1224.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,40,582,854.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,995,1246.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,40,568,866.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,999,1224.0,2,RANDOM,
PICT,UNIFORM_ALL_0,50,385,167.0,2,,
ACTS,UNIFORM_ALL_0,50,411,14.0,2,,
pMEDICI+,UNIFORM_ALL_0,50,590,878.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1000,1232.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,50,582,874.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,998,1200.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,50,581,876.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,992,1196.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,50,586,870.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,996,1195.0,2,RANDOM,
PICT,UNIFORM_ALL_0,60,386,189.0,2,,
ACTS,UNIFORM_ALL_0,60,411,16.0,2,,
pMEDICI+,UNIFORM_ALL_0,60,580,851.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,924,1158.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,60,589,834.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,923,1154.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,60,581,834.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,922,1189.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,60,586,830.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,927,1144.0,2,RANDOM,
PICT,UNIFORM_ALL_0,70,386,188.0,2,,
ACTS,UNIFORM_ALL_0,70,411,17.0,2,,
pMEDICI+,UNIFORM_ALL_0,70,576,781.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,741,1041.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,70,594,785.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,745,1056.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,70,590,780.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,739,1065.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,70,593,781.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,750,1163.0,2,RANDOM,
PICT,UNIFORM_ALL_0,80,386,186.0,2,,
ACTS,UNIFORM_ALL_0,80,411,14.0,2,,
pMEDICI+,UNIFORM_ALL_0,80,583,802.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,635,993.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,80,578,799.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,633,1003.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,80,587,793.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,642,1006.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,80,580,796.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,642,1007.0,2,RANDOM,
PICT,UNIFORM_ALL_0,90,386,192.0,2,,
ACTS,UNIFORM_ALL_0,90,411,19.0,2,,
pMEDICI+,UNIFORM_ALL_0,90,591,811.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,587,951.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,90,591,816.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,590,959.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,90,584,804.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,594,970.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,90,590,810.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,593,1114.0,2,RANDOM,
PICT,UNIFORM_ALL_0,100,386,195.0,2,,
ACTS,UNIFORM_ALL_0,100,411,18.0,2,,
pMEDICI+,UNIFORM_ALL_0,100,586,791.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,589,934.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,100,590,789.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,588,995.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,100,588,794.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,577,982.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,100,580,798.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,589,971.0,2,RANDOM,
ACTS,UNIFORM_ALL_0,0,411,14.0,2,,
PICT,UNIFORM_ALL_0,0,411,88.0,2,,
ACTS,UNIFORM_ALL_0,0,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,0,411,563.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1000,1238.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,0,411,521.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,1000,1250.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,0,411,547.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,997,1354.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,0,411,534.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,1002,1352.0,2,RANDOM,
PICT,UNIFORM_ALL_0,10,436,103.0,2,,
ACTS,UNIFORM_ALL_0,10,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,10,451,593.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,993,1239.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,10,452,599.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,1003,1370.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,10,447,561.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,995,1190.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,10,453,562.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,997,1204.0,2,RANDOM,
PICT,UNIFORM_ALL_0,20,474,106.0,2,,
ACTS,UNIFORM_ALL_0,20,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,20,549,676.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1000,1359.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,20,545,710.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,999,1193.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,20,560,700.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1013,1492.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,20,551,749.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,1002,1251.0,2,RANDOM,
PICT,UNIFORM_ALL_0,30,458,103.0,2,,
ACTS,UNIFORM_ALL_0,30,411,16.0,2,,
pMEDICI+,UNIFORM_ALL_0,30,573,780.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1003,1184.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,30,580,780.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,997,1169.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,30,577,753.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,998,1263.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,30,577,787.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,1002,1173.0,2,RANDOM,
PICT,UNIFORM_ALL_0,40,428,99.0,2,,
ACTS,UNIFORM_ALL_0,40,411,14.0,2,,
pMEDICI+,UNIFORM_ALL_0,40,575,845.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,995,1179.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,40,572,853.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,1001,1204.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,40,585,864.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,995,1189.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,40,580,865.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,993,1196.0,2,RANDOM,
PICT,UNIFORM_ALL_0,50,390,188.0,2,,
ACTS,UNIFORM_ALL_0,50,411,18.0,2,,
pMEDICI+,UNIFORM_ALL_0,50,579,885.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1002,1205.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,50,591,899.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,989,1181.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,50,585,866.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,1001,1182.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,50,576,858.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,993,1167.0,2,RANDOM,
PICT,UNIFORM_ALL_0,60,385,188.0,2,,
ACTS,UNIFORM_ALL_0,60,411,14.0,2,,
pMEDICI+,UNIFORM_ALL_0,60,582,845.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,918,1145.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,60,588,841.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,929,1211.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,60,591,838.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,925,1164.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,60,581,845.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,929,1139.0,2,RANDOM,
PICT,UNIFORM_ALL_0,70,386,201.0,2,,
ACTS,UNIFORM_ALL_0,70,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,70,584,802.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,753,1082.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,70,592,790.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,755,1067.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,70,582,777.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,753,1049.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,70,583,783.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,755,1056.0,2,RANDOM,
PICT,UNIFORM_ALL_0,80,386,203.0,2,,
ACTS,UNIFORM_ALL_0,80,411,17.0,2,,
pMEDICI+,UNIFORM_ALL_0,80,586,803.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,637,1020.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,80,593,786.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,632,985.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,80,588,871.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,637,1004.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,80,586,793.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,620,980.0,2,RANDOM,
PICT,UNIFORM_ALL_0,90,386,191.0,2,,
ACTS,UNIFORM_ALL_0,90,411,16.0,2,,
pMEDICI+,UNIFORM_ALL_0,90,590,817.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,595,975.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,90,583,799.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,596,961.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,90,596,810.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,593,1021.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,90,583,813.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,583,967.0,2,RANDOM,
PICT,UNIFORM_ALL_0,100,386,185.0,2,,
ACTS,UNIFORM_ALL_0,100,411,15.0,2,,
pMEDICI+,UNIFORM_ALL_0,100,587,776.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,580,983.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,100,592,785.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,589,958.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,100,591,816.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_0,0,593,950.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_0,100,587,803.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_0,0,593,1020.0,2,RANDOM,
ACTS,UNIFORM_ALL_0,0,411,14.0,2,,
PICT,UNIFORM_ALL_0,0,411,107.0,2,,
ACTS,UNIFORM_ALL_0,0,411,17.0,2,,
pMEDICI+,UNIFORM_ALL_0,0,411,552.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_0,0,1023,1337.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_0,0,411,545.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_0,0,995,1195.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_0,0,411,525.0,2,IN_ORDER_SIZE_ASC,
