Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_6,40,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,40,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,40,10,2.0,2,RANDOM,
PICT,BOOLC_6,50,6,41.0,2,,
ACTS,BOOLC_6,50,8,9.0,2,,
pMEDICI+,BOOLC_6,50,9,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,50,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,50,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,50,9,2.0,2,RANDOM,
PICT,BOOLC_6,60,7,32.0,2,,
ACTS,BOOLC_6,60,8,4.0,2,,
pMEDICI+,BOOLC_6,60,8,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,60,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,60,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,60,8,2.0,2,RANDOM,
PICT,BOOLC_6,70,6,41.0,2,,
ACTS,BOOLC_6,70,8,3.0,2,,
pMEDICI+,BOOLC_6,70,9,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,70,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,70,8,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,70,9,2.0,2,RANDOM,
PICT,BOOLC_6,80,6,26.0,2,,
ACTS,BOOLC_6,80,8,4.0,2,,
pMEDICI+,BOOLC_6,80,8,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,80,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,80,8,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,80,9,2.0,2,RANDOM,
PICT,BOOLC_6,90,6,37.0,2,,
ACTS,BOOLC_6,90,8,4.0,2,,
pMEDICI+,BOOLC_6,90,10,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,90,8,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,90,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,90,10,2.0,2,RANDOM,
PICT,BOOLC_6,100,6,26.0,2,,
ACTS,BOOLC_6,100,8,4.0,2,,
pMEDICI,BOOLC_6,100,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_6,100,9,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,8,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,8,11.0,2,RANDOM,
KALI,BOOLC_6,0,12,6.0,2,,
PICT,BOOLC_6,0,12,30.0,2,,
ACTS,BOOLC_6,0,8,4.0,2,,
pMEDICI+,BOOLC_6,0,12,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,0,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,12,2.0,2,RANDOM,
PICT,BOOLC_6,10,12,43.0,2,,
ACTS,BOOLC_6,10,8,3.0,2,,
pMEDICI+,BOOLC_6,10,12,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,10,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,10,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,10,12,2.0,2,RANDOM,
PICT,BOOLC_6,20,8,29.0,2,,
ACTS,BOOLC_6,20,8,4.0,2,,
pMEDICI+,BOOLC_6,20,11,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,20,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,20,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,20,11,1.0,2,RANDOM,
PICT,BOOLC_6,30,8,29.0,2,,
ACTS,BOOLC_6,30,8,9.0,2,,
pMEDICI+,BOOLC_6,30,12,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,30,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,30,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,30,12,2.0,2,RANDOM,
PICT,BOOLC_6,40,10,54.0,2,,
ACTS,BOOLC_6,40,8,4.0,2,,
pMEDICI+,BOOLC_6,40,11,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,40,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,40,11,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,40,9,2.0,2,RANDOM,
PICT,BOOLC_6,50,7,29.0,2,,
ACTS,BOOLC_6,50,8,4.0,2,,
pMEDICI+,BOOLC_6,50,11,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,50,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,50,11,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,50,11,1.0,2,RANDOM,
PICT,BOOLC_6,60,7,34.0,2,,
ACTS,BOOLC_6,60,8,4.0,2,,
pMEDICI+,BOOLC_6,60,10,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,60,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,60,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,60,9,1.0,2,RANDOM,
PICT,BOOLC_6,70,6,29.0,2,,
ACTS,BOOLC_6,70,8,3.0,2,,
pMEDICI+,BOOLC_6,70,9,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,70,8,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,70,10,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,70,10,1.0,2,RANDOM,
PICT,BOOLC_6,80,6,29.0,2,,
ACTS,BOOLC_6,80,8,3.0,2,,
pMEDICI+,BOOLC_6,80,8,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,80,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,80,8,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,80,9,2.0,2,RANDOM,
PICT,BOOLC_6,90,6,31.0,2,,
ACTS,BOOLC_6,90,8,3.0,2,,
pMEDICI+,BOOLC_6,90,9,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,90,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,90,7,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,90,10,2.0,2,RANDOM,
PICT,BOOLC_6,100,6,26.0,2,,
ACTS,BOOLC_6,100,8,4.0,2,,
pMEDICI,BOOLC_6,100,13,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_6,100,9,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,8,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,10,11.0,2,RANDOM,
KALI,BOOLC_6,0,13,6.0,2,,
PICT,BOOLC_6,0,11,31.0,2,,
ACTS,BOOLC_6,0,8,3.0,2,,
pMEDICI+,BOOLC_6,0,13,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,0,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,13,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,13,2.0,2,RANDOM,
PICT,BOOLC_6,10,11,35.0,2,,
ACTS,BOOLC_6,10,8,4.0,2,,
pMEDICI+,BOOLC_6,10,13,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,10,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,10,13,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,10,13,1.0,2,RANDOM,
PICT,BOOLC_6,20,10,35.0,2,,
ACTS,BOOLC_6,20,8,4.0,2,,
pMEDICI+,BOOLC_6,20,12,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,20,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,20,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,20,13,1.0,2,RANDOM,
PICT,BOOLC_6,30,10,29.0,2,,
ACTS,BOOLC_6,30,8,4.0,2,,
pMEDICI+,BOOLC_6,30,11,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,30,11,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,30,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,30,12,1.0,2,RANDOM,
PICT,BOOLC_6,40,10,29.0,2,,
ACTS,BOOLC_6,40,8,4.0,2,,
pMEDICI+,BOOLC_6,40,10,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,40,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,40,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,40,13,2.0,2,RANDOM,
PICT,BOOLC_6,50,7,45.0,2,,
ACTS,BOOLC_6,50,8,4.0,2,,
pMEDICI+,BOOLC_6,50,10,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,50,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,50,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,50,9,1.0,2,RANDOM,
PICT,BOOLC_6,60,8,30.0,2,,
ACTS,BOOLC_6,60,8,4.0,2,,
pMEDICI+,BOOLC_6,60,8,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,60,8,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,60,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,60,9,2.0,2,RANDOM,
PICT,BOOLC_6,70,6,33.0,2,,
ACTS,BOOLC_6,70,8,4.0,2,,
pMEDICI+,BOOLC_6,70,9,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,70,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,70,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,70,9,1.0,2,RANDOM,
PICT,BOOLC_6,80,6,33.0,2,,
ACTS,BOOLC_6,80,8,4.0,2,,
pMEDICI+,BOOLC_6,80,8,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,80,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,80,8,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,80,9,1.0,2,RANDOM,
PICT,BOOLC_6,90,6,27.0,2,,
ACTS,BOOLC_6,90,8,6.0,2,,
pMEDICI+,BOOLC_6,90,8,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,90,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,90,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,90,9,2.0,2,RANDOM,
PICT,BOOLC_6,100,6,27.0,2,,
ACTS,BOOLC_6,100,8,4.0,2,,
pMEDICI,BOOLC_6,100,10,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_6,100,8,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,10,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,9,15.0,2,RANDOM,
KALI,BOOLC_6,0,13,3.0,2,,
PICT,BOOLC_6,0,11,29.0,2,,
ACTS,BOOLC_6,0,8,5.0,2,,
pMEDICI+,BOOLC_6,0,13,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,0,13,0.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,13,2.0,2,RANDOM,
PICT,BOOLC_6,10,11,28.0,2,,
ACTS,BOOLC_6,10,8,3.0,2,,
pMEDICI+,BOOLC_6,10,13,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,10,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,10,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,10,13,2.0,2,RANDOM,
PICT,BOOLC_6,20,9,30.0,2,,
ACTS,BOOLC_6,20,8,4.0,2,,
pMEDICI+,BOOLC_6,20,12,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,20,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,20,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,20,12,2.0,2,RANDOM,
PICT,BOOLC_6,30,8,28.0,2,,
ACTS,BOOLC_6,30,8,4.0,2,,
pMEDICI+,BOOLC_6,30,12,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,30,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,30,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,30,13,1.0,2,RANDOM,
PICT,BOOLC_6,40,10,33.0,2,,
ACTS,BOOLC_6,40,8,4.0,2,,
pMEDICI+,BOOLC_6,40,13,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,40,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,40,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,40,11,2.0,2,RANDOM,
PICT,BOOLC_6,50,9,30.0,2,,
ACTS,BOOLC_6,50,8,4.0,2,,
pMEDICI+,BOOLC_6,50,11,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,50,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,50,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,50,12,2.0,2,RANDOM,
PICT,BOOLC_6,60,6,29.0,2,,
ACTS,BOOLC_6,60,8,4.0,2,,
pMEDICI+,BOOLC_6,60,10,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,60,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,60,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,60,9,2.0,2,RANDOM,
PICT,BOOLC_6,70,6,36.0,2,,
ACTS,BOOLC_6,70,8,5.0,2,,
pMEDICI+,BOOLC_6,70,7,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,70,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,70,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,70,7,1.0,2,RANDOM,
PICT,BOOLC_6,80,6,33.0,2,,
ACTS,BOOLC_6,80,8,4.0,2,,
pMEDICI+,BOOLC_6,80,9,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,80,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,80,7,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,80,8,1.0,2,RANDOM,
PICT,BOOLC_6,90,6,27.0,2,,
ACTS,BOOLC_6,90,8,4.0,2,,
pMEDICI+,BOOLC_6,90,9,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,90,7,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,90,8,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,90,9,2.0,2,RANDOM,
PICT,BOOLC_6,100,6,26.0,2,,
ACTS,BOOLC_6,100,8,4.0,2,,
pMEDICI,BOOLC_6,100,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_6,100,9,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,9,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,7,12.0,2,RANDOM,
KALI,BOOLC_6,0,12,4.0,2,,
PICT,BOOLC_6,0,12,37.0,2,,
ACTS,BOOLC_6,0,8,4.0,2,,
pMEDICI+,BOOLC_6,0,12,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,0,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,12,2.0,2,RANDOM,
PICT,BOOLC_6,10,12,36.0,2,,
ACTS,BOOLC_6,10,8,3.0,2,,
pMEDICI+,BOOLC_6,10,12,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,10,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,10,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,10,12,1.0,2,RANDOM,
PICT,BOOLC_6,20,7,35.0,2,,
ACTS,BOOLC_6,20,8,4.0,2,,
pMEDICI+,BOOLC_6,20,11,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,20,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,20,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,20,12,1.0,2,RANDOM,
PICT,BOOLC_6,30,7,37.0,2,,
ACTS,BOOLC_6,30,8,4.0,2,,
pMEDICI+,BOOLC_6,30,12,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,30,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,30,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,30,12,1.0,2,RANDOM,
PICT,BOOLC_6,40,8,31.0,2,,
ACTS,BOOLC_6,40,8,4.0,2,,
pMEDICI+,BOOLC_6,40,12,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,40,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,40,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,40,10,1.0,2,RANDOM,
PICT,BOOLC_6,50,7,30.0,2,,
ACTS,BOOLC_6,50,8,4.0,2,,
pMEDICI+,BOOLC_6,50,11,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,50,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,50,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,50,11,2.0,2,RANDOM,
PICT,BOOLC_6,60,8,30.0,2,,
ACTS,BOOLC_6,60,8,5.0,2,,
pMEDICI+,BOOLC_6,60,9,0.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,60,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,60,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,60,9,2.0,2,RANDOM,
PICT,BOOLC_6,70,6,38.0,2,,
ACTS,BOOLC_6,70,8,5.0,2,,
pMEDICI+,BOOLC_6,70,10,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,70,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,70,8,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,70,9,1.0,2,RANDOM,
PICT,BOOLC_6,80,6,37.0,2,,
ACTS,BOOLC_6,80,8,4.0,2,,
pMEDICI+,BOOLC_6,80,8,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,80,8,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,80,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,80,10,2.0,2,RANDOM,
PICT,BOOLC_6,90,6,26.0,2,,
ACTS,BOOLC_6,90,8,4.0,2,,
pMEDICI+,BOOLC_6,90,9,1.0,2,AS_DECLARED,
pMEDICI+,BOOLC_6,90,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,90,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,90,10,1.0,2,RANDOM,
PICT,BOOLC_6,100,6,44.0,2,,
ACTS,BOOLC_6,100,8,8.0,2,,
pMEDICI,BOOLC_6,100,9,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_6,100,9,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,9,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,8,12.0,2,RANDOM,
KALI,BOOLC_7,0,16,4.0,2,,
PICT,BOOLC_7,0,16,36.0,2,,
ACTS,BOOLC_7,0,10,1.0,2,,
pMEDICI+,BOOLC_7,0,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,0,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,0,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,0,16,2.0,2,RANDOM,
PICT,BOOLC_7,10,16,47.0,2,,
ACTS,BOOLC_7,10,10,1.0,2,,
pMEDICI+,BOOLC_7,10,16,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,10,16,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,10,16,3.0,2,RANDOM,
PICT,BOOLC_7,20,16,37.0,2,,
ACTS,BOOLC_7,20,10,1.0,2,,
pMEDICI+,BOOLC_7,20,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,20,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,20,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,20,16,1.0,2,RANDOM,
PICT,BOOLC_7,30,14,31.0,2,,
ACTS,BOOLC_7,30,10,1.0,2,,
pMEDICI+,BOOLC_7,30,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,30,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,30,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,30,16,1.0,2,RANDOM,
PICT,BOOLC_7,40,10,38.0,2,,
ACTS,BOOLC_7,40,10,0.0,2,,
pMEDICI+,BOOLC_7,40,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,40,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,40,16,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,40,16,2.0,2,RANDOM,
PICT,BOOLC_7,50,11,32.0,2,,
ACTS,BOOLC_7,50,10,1.0,2,,
pMEDICI+,BOOLC_7,50,16,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,50,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,50,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,50,16,2.0,2,RANDOM,
PICT,BOOLC_7,60,10,53.0,2,,
ACTS,BOOLC_7,60,10,0.0,2,,
pMEDICI+,BOOLC_7,60,14,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,60,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,60,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,60,14,2.0,2,RANDOM,
PICT,BOOLC_7,70,9,43.0,2,,
ACTS,BOOLC_7,70,10,1.0,2,,
pMEDICI+,BOOLC_7,70,18,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,70,13,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,70,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,70,14,2.0,2,RANDOM,
PICT,BOOLC_7,80,9,32.0,2,,
ACTS,BOOLC_7,80,10,0.0,2,,
pMEDICI+,BOOLC_7,80,11,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,80,14,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,80,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,80,12,2.0,2,RANDOM,
PICT,BOOLC_7,90,9,32.0,2,,
ACTS,BOOLC_7,90,10,2.0,2,,
pMEDICI+,BOOLC_7,90,15,3.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,90,12,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,90,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,90,13,3.0,2,RANDOM,
PICT,BOOLC_7,100,9,46.0,2,,
ACTS,BOOLC_7,100,10,1.0,2,,
pMEDICI,BOOLC_7,100,13,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,100,14,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,100,14,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,100,14,12.0,2,RANDOM,
KALI,BOOLC_7,0,15,4.0,2,,
PICT,BOOLC_7,0,15,33.0,2,,
ACTS,BOOLC_7,0,10,1.0,2,,
pMEDICI+,BOOLC_7,0,15,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,0,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,0,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,0,15,4.0,2,RANDOM,
PICT,BOOLC_7,10,15,45.0,2,,
ACTS,BOOLC_7,10,10,1.0,2,,
pMEDICI+,BOOLC_7,10,15,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,10,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,10,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,10,15,4.0,2,RANDOM,
PICT,BOOLC_7,20,15,31.0,2,,
ACTS,BOOLC_7,20,10,1.0,2,,
pMEDICI+,BOOLC_7,20,15,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,20,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,20,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,20,15,2.0,2,RANDOM,
PICT,BOOLC_7,30,12,30.0,2,,
ACTS,BOOLC_7,30,10,1.0,2,,
pMEDICI+,BOOLC_7,30,15,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,30,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,30,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,30,15,1.0,2,RANDOM,
PICT,BOOLC_7,40,9,43.0,2,,
ACTS,BOOLC_7,40,10,1.0,2,,
pMEDICI+,BOOLC_7,40,15,2.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,40,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,40,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,40,15,3.0,2,RANDOM,
PICT,BOOLC_7,50,9,51.0,2,,
ACTS,BOOLC_7,50,10,1.0,2,,
pMEDICI+,BOOLC_7,50,15,2.0,2,AS_DECLARED,
