Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,UNIFORM_BOOLEAN_0,100,43,144.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,0,18,25.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_0,0,18,10.0,3,,
PICT,UNIFORM_BOOLEAN_0,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_0,0,30,11.0,3,,
ACTS,UNIFORM_BOOLEAN_0,100,30,9.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_0,0,38,86.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_0,100,44,118.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_0,0,38,108.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_0,100,41,118.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,38,112.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_0,100,43,112.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,39,85.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,100,42,118.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,0,37,28.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_0,0,18,15.0,3,,
PICT,UNIFORM_BOOLEAN_0,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_0,0,30,7.0,3,,
ACTS,UNIFORM_BOOLEAN_0,100,30,9.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_0,0,44,107.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_0,100,41,109.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_0,0,44,105.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_0,100,41,105.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,44,110.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_0,100,43,135.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_0,0,45,111.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_0,100,42,126.0,3,RANDOM,
pMEDICI,BOOLC_2,0,17,57.0,2,,
PICT w SEEDS,BOOLC_2,0,13,242.0,3,,
PICT,BOOLC_2,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_2,0,26,4773.0,3,,
ACTS,BOOLC_2,100,26,3909.0,3,,
pMEDICI+,BOOLC_2,0,27,136.0,3,AS_DECLARED,
pMEDICI,BOOLC_2,100,29,190.0,3,AS_DECLARED,
pMEDICI+,BOOLC_2,0,30,135.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,28,159.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,0,29,129.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,26,158.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,0,32,81.0,3,RANDOM,
pMEDICI,BOOLC_2,100,28,173.0,3,RANDOM,
pMEDICI,BOOLC_2,0,15,49.0,2,,
PICT w SEEDS,BOOLC_2,0,0,-1.0,3,,
PICT,BOOLC_2,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_2,0,26,3922.0,3,,
ACTS,BOOLC_2,100,26,3980.0,3,,
pMEDICI+,BOOLC_2,0,28,115.0,3,AS_DECLARED,
pMEDICI,BOOLC_2,100,32,186.0,3,AS_DECLARED,
pMEDICI+,BOOLC_2,0,28,146.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,31,178.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,0,28,149.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,28,176.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,0,25,110.0,3,RANDOM,
pMEDICI,BOOLC_2,100,32,197.0,3,RANDOM,
pMEDICI,BOOLC_2,0,17,41.0,2,,
PICT w SEEDS,BOOLC_2,0,0,-1.0,3,,
PICT,BOOLC_2,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_2,0,26,2968.0,3,,
ACTS,BOOLC_2,100,26,3333.0,3,,
pMEDICI+,BOOLC_2,0,30,133.0,3,AS_DECLARED,
pMEDICI,BOOLC_2,100,28,244.0,3,AS_DECLARED,
pMEDICI+,BOOLC_2,0,29,131.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,29,177.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,0,30,133.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,31,203.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,0,29,122.0,3,RANDOM,
pMEDICI,BOOLC_2,100,28,189.0,3,RANDOM,
pMEDICI,BOOLC_2,0,16,44.0,2,,
PICT w SEEDS,BOOLC_2,0,0,-1.0,3,,
PICT,BOOLC_2,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_2,0,26,3750.0,3,,
ACTS,BOOLC_2,100,26,3940.0,3,,
pMEDICI+,BOOLC_2,0,30,136.0,3,AS_DECLARED,
pMEDICI,BOOLC_2,100,31,192.0,3,AS_DECLARED,
pMEDICI+,BOOLC_2,0,31,132.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,30,178.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,0,30,130.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,33,212.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,0,31,127.0,3,RANDOM,
pMEDICI,BOOLC_2,100,30,171.0,3,RANDOM,
pMEDICI,BOOLC_2,0,16,44.0,2,,
PICT w SEEDS,BOOLC_2,0,0,-1.0,3,,
PICT,BOOLC_2,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_2,0,26,3881.0,3,,
ACTS,BOOLC_2,100,26,3978.0,3,,
pMEDICI+,BOOLC_2,0,29,158.0,3,AS_DECLARED,
pMEDICI,BOOLC_2,100,29,222.0,3,AS_DECLARED,
pMEDICI+,BOOLC_2,0,31,152.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,28,176.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,0,27,152.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,28,173.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,0,27,130.0,3,RANDOM,
pMEDICI,BOOLC_2,100,29,191.0,3,RANDOM,
pMEDICI,MCAC_9,0,138,247051.0,2,,
PICT w SEEDS,MCAC_9,0,0,-1.0,3,,
PICT,MCAC_9,100,0,-1.0,3,,
ACTS w SEEDS,MCAC_9,0,0,-1.0,3,,
ACTS,MCAC_9,100,0,-1.0,3,,
pMEDICI+,MCAC_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCAC_9,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_9,0,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,100,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,0,139,237727.0,2,,
PICT w SEEDS,MCAC_9,0,0,-1.0,3,,
PICT,MCAC_9,100,0,-1.0,3,,
ACTS w SEEDS,MCAC_9,0,0,-1.0,3,,
ACTS,MCAC_9,100,0,-1.0,3,,
pMEDICI+,MCAC_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCAC_9,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_9,0,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,100,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,0,136,250863.0,2,,
PICT w SEEDS,MCAC_9,0,0,-1.0,3,,
PICT,MCAC_9,100,0,-1.0,3,,
ACTS w SEEDS,MCAC_9,0,0,-1.0,3,,
ACTS,MCAC_9,100,0,-1.0,3,,
pMEDICI+,MCAC_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCAC_9,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_9,0,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,100,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,0,145,267054.0,2,,
PICT w SEEDS,MCAC_9,0,0,-1.0,3,,
PICT,MCAC_9,100,0,-1.0,3,,
ACTS w SEEDS,MCAC_9,0,0,-1.0,3,,
ACTS,MCAC_9,100,0,-1.0,3,,
pMEDICI+,MCAC_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,MCAC_9,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_9,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_9,0,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,100,0,-1.0,3,RANDOM,
pMEDICI,MCAC_9,0,0,-1.0,2,,
pMEDICI,UNIFORM_ALL_4,0,26,85.0,2,,
PICT w SEEDS,UNIFORM_ALL_4,0,26,8.0,3,,
PICT,UNIFORM_ALL_4,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_4,0,73,3.0,3,,
ACTS,UNIFORM_ALL_4,100,73,2.0,3,,
pMEDICI+,UNIFORM_ALL_4,0,86,6381.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_4,100,88,150.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,0,86,4839.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_4,100,84,153.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,0,84,5052.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_4,100,86,116.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,0,86,6835.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,100,86,164.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,0,25,115.0,2,,
PICT w SEEDS,UNIFORM_ALL_4,0,25,10.0,3,,
PICT,UNIFORM_ALL_4,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_4,0,73,2.0,3,,
ACTS,UNIFORM_ALL_4,100,73,2.0,3,,
pMEDICI+,UNIFORM_ALL_4,0,87,5069.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_4,100,86,282.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,0,86,6411.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_4,100,82,150.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,0,86,4742.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_4,100,85,124.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,0,86,6605.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,100,81,62.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,0,27,129.0,2,,
PICT w SEEDS,UNIFORM_ALL_4,0,27,8.0,3,,
PICT,UNIFORM_ALL_4,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_4,0,73,2.0,3,,
ACTS,UNIFORM_ALL_4,100,73,3.0,3,,
pMEDICI+,UNIFORM_ALL_4,0,86,9468.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_4,100,86,155.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,0,90,4457.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_4,100,91,154.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,0,89,5868.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_4,100,83,71.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,0,88,4527.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,100,84,76.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,0,23,86.0,2,,
PICT w SEEDS,UNIFORM_ALL_4,0,23,8.0,3,,
PICT,UNIFORM_ALL_4,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_4,0,73,4.0,3,,
ACTS,UNIFORM_ALL_4,100,73,2.0,3,,
pMEDICI+,UNIFORM_ALL_4,0,87,5035.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_4,100,85,142.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,0,86,6609.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_4,100,87,146.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,0,83,2689.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_4,100,88,151.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,0,85,2829.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,100,89,139.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,0,27,104.0,2,,
PICT w SEEDS,UNIFORM_ALL_4,0,27,8.0,3,,
PICT,UNIFORM_ALL_4,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_4,0,73,2.0,3,,
ACTS,UNIFORM_ALL_4,100,73,3.0,3,,
pMEDICI+,UNIFORM_ALL_4,0,87,3170.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_4,100,87,141.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,0,87,4625.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_4,100,83,131.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,0,87,2732.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_4,100,88,115.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,0,83,4000.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_4,100,86,120.0,3,RANDOM,
